signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2023-01-12 10:30:00+00:00,2023-01-12 10:45:00+00:00,2023-01-12 13:30:00+00:00,BUY,london,retest,1191,1883.855,1878.018,1895.529,1877.968,stop,5.837,4.5352,-26.7,-1.009,10562.17,11.0,1878.77,0.753,5.589,1.506,0.338,1878.77,1883.659,2,bull,4,0.1544,0.2808,0.5648,0.7192,1.467
2023-01-20 09:15:00+00:00,2023-01-20 09:30:00+00:00,2023-01-20 14:32:00+00:00,BUY,london,retest,1196,1931.845,1922.38,1950.775,1922.33,stop,9.465,2.7898,-26.54,-1.005,10535.62,,1923.692,1.312,9.265,2.623,0.3483,1923.692,1931.34,2,bull,6,0.7226,0.2276,0.0499,0.7724,4.41
2023-01-23 21:00:00+00:00,2023-01-23 21:15:00+00:00,2023-01-24 14:58:00+00:00,BUY,newyork,retest,1196,1931.645,1922.514,1949.907,1922.464,stop,9.131,2.8846,-26.48,-1.005,10509.14,,1923.692,1.177,8.887,2.355,0.3413,1923.692,1931.34,2,bull,2,0.2228,0.0103,0.7669,0.9897,0.822
2023-01-25 10:15:00+00:00,2023-01-25 10:30:00+00:00,2023-01-25 13:57:00+00:00,BUY,london,retest,1196,1926.175,1921.535,1935.455,1921.485,stop,4.64,5.6623,-26.56,-1.011,10482.58,,1922.775,1.24,4.405,2.481,0.3415,1923.692,1931.34,2,bull,8,0.6227,0.0291,0.3482,0.9709,3.26
2023-01-25 15:30:00+00:00,2023-01-25 15:45:00+00:00,2023-01-27 15:48:00+00:00,BUY,overlap,retest,1196,1931.765,1918.166,1958.963,1918.116,stop,13.599,1.9271,-26.3,-1.004,10456.28,,1919.871,1.705,13.369,3.411,0.3187,1923.692,1931.34,2,bull,2,0.1047,0.171,0.7243,0.829,3.041
2023-01-27 17:30:00+00:00,2023-01-27 17:45:00+00:00,2023-01-31 06:03:00+00:00,BUY,newyork,retest,1196,1929.425,1914.921,1958.433,1914.871,stop,14.504,1.8023,-26.23,-1.003,10430.05,,1916.718,1.798,14.268,3.595,0.3598,1923.692,1931.34,2,bull,4,0.729,0.2378,0.0333,0.7622,4.402
2023-03-21 19:00:00+00:00,2023-03-21 19:15:00+00:00,2023-03-22 18:00:00+00:00,BUY,newyork,retest,1224,1938.082,1928.633,1956.98,1956.98,target,9.449,2.7596,52.15,2.0,10482.2,87.0,1930.499,1.866,9.23,3.732,0.3489,1930.499,1940.506,2,bull,5,0.4941,0.2231,0.2827,0.7769,2.264
2023-04-12 14:00:00+00:00,2023-04-12 14:15:00+00:00,2023-04-13 12:30:00+00:00,BUY,overlap,retest,1226,2010.452,1999.017,2033.322,2033.322,target,11.435,2.2917,52.41,2.0,10534.61,85.0,2001.38,2.364,11.278,4.728,0.3669,2005.29,2012.061,2,bull,6,0.3894,0.1105,0.5001,0.8895,6.11
2023-04-13 15:00:00+00:00,2023-04-13 15:15:00+00:00,2023-04-14 12:44:00+00:00,BUY,overlap,retest,1235,2037.552,2023.952,2064.752,2023.902,stop,13.6,1.9365,-26.43,-1.004,10508.18,,2025.936,1.984,13.373,3.968,0.3399,2025.936,2034.536,2,bull,10,0.6624,0.3085,0.0291,0.6915,4.635
2023-04-14 12:45:00+00:00,2023-04-14 13:00:00+00:00,2023-04-14 14:06:00+00:00,BUY,overlap,retest,1235,2025.016,2015.335,2044.378,2015.285,stop,9.681,2.7136,-26.41,-1.005,10481.77,,2017.341,2.006,9.435,4.012,0.3721,2025.936,2034.536,2,bull,2,0.1914,0.1218,0.6868,0.8782,8.459
2023-04-17 08:45:00+00:00,2023-04-17 09:00:00+00:00,2023-04-17 12:30:00+00:00,BUY,london,retest,1226,2010.155,2004.062,2022.341,2004.012,stop,6.093,4.3007,-26.42,-1.008,10455.35,14.0,2005.29,1.228,5.888,2.455,0.3277,2005.29,2012.061,2,bull,3,0.4682,0.3189,0.2129,0.6811,2.09
2023-04-18 18:00:00+00:00,2023-04-18 18:15:00+00:00,2023-04-19 06:08:00+00:00,BUY,newyork,retest,1229,2004.755,1998.586,2017.093,1998.536,stop,6.169,4.2371,-26.35,-1.008,10429.0,,1999.826,1.24,5.964,2.48,0.3275,1999.826,2006.586,2,bull,5,0.2703,0.2203,0.5094,0.7797,1.43
2023-04-20 17:45:00+00:00,2023-04-20 18:00:00+00:00,2023-04-21 05:30:00+00:00,BUY,newyork,retest,1229,2006.955,1998.33,2024.205,1998.28,stop,8.625,3.0229,-26.22,-1.006,10402.78,42.0,1999.826,1.496,8.389,2.993,0.3473,1999.826,2006.586,2,bull,3,0.7353,0.2358,0.0289,0.7642,1.556
2023-05-10 13:30:00+00:00,2023-05-10 13:45:00+00:00,2023-05-10 15:10:00+00:00,BUY,overlap,retest,1235,2036.285,2023.13,2062.595,2023.08,stop,13.155,1.977,-26.11,-1.004,10376.67,,2025.119,1.988,12.984,3.977,0.3068,2025.898,2034.574,3,bull,4,0.3647,0.3103,0.325,0.6897,5.909
2023-05-11 14:00:00+00:00,2023-05-11 14:15:00+00:00,2023-05-12 02:36:00+00:00,BUY,overlap,retest,1235,2015.352,2008.81,2028.436,2008.76,stop,6.542,3.9654,-26.14,-1.008,10350.53,,2011.185,2.374,6.323,4.748,0.3731,2025.898,2034.574,3,bull,11,0.6103,0.3162,0.0735,0.6838,3.736
2023-07-20 16:15:00+00:00,2023-07-20 16:30:00+00:00,2023-07-21 13:14:00+00:00,BUY,newyork,retest,1251,1967.862,1960.694,1982.198,1960.644,stop,7.168,3.61,-26.06,-1.007,10324.48,,1962.18,1.486,6.926,2.973,0.3264,1962.18,1969.618,4,bull,6,0.23,0.0114,0.7586,0.9886,2.189
2023-07-21 14:15:00+00:00,2023-07-21 14:30:00+00:00,2023-07-24 19:11:00+00:00,BUY,overlap,retest,1253,1961.095,1953.928,1975.429,1953.878,stop,7.167,3.6014,-25.99,-1.007,10298.49,,1955.244,1.316,6.942,2.633,0.3311,1955.244,1961.952,5,bull,3,0.3962,0.1618,0.4421,0.8382,3.311
2023-07-25 13:15:00+00:00,2023-07-25 13:30:00+00:00,2023-07-26 18:40:00+00:00,BUY,overlap,retest,1249,1957.955,1948.218,1977.429,1977.429,target,9.737,2.6442,51.49,2.0,10349.98,,1949.432,1.214,9.555,2.428,0.3377,1949.432,1958.211,8,bull,6,0.6233,0.2556,0.1211,0.7444,1.61
2023-10-30 13:45:00+00:00,2023-10-30 14:00:00+00:00,2023-10-31 16:08:00+00:00,BUY,overlap,retest,1317,1998.812,1989.849,2016.738,1989.799,stop,8.963,2.8869,-26.02,-1.006,10323.96,,1991.201,1.351,8.759,2.703,0.327,1991.201,1999.651,2,bull,3,0.1943,0.284,0.5217,0.716,3.492
2023-11-27 16:45:00+00:00,2023-11-27 17:00:00+00:00,2023-11-28 14:24:00+00:00,BUY,newyork,retest,1323,2011.045,2003.198,2026.739,2026.739,target,7.847,3.2891,51.62,2.0,10375.58,,2004.497,1.299,7.649,2.598,0.3241,2004.497,2011.525,4,bull,10,0.8459,0.1148,0.0393,0.8852,3.69
2023-12-14 09:00:00+00:00,2023-12-14 09:15:00+00:00,2023-12-14 13:30:00+00:00,BUY,london,retest,1339,2038.485,2027.821,2059.813,2027.771,stop,10.664,2.4324,-26.06,-1.005,10349.52,17.0,2029.335,1.514,10.42,3.027,0.3225,2030.385,2038.975,2,bull,3,0.5885,0.1948,0.2167,0.8052,2.815
2023-12-14 16:30:00+00:00,2023-12-14 16:45:00+00:00,2023-12-15 13:42:00+00:00,BUY,newyork,retest,1339,2040.615,2028.495,2064.855,2028.445,stop,12.12,2.1348,-25.98,-1.004,10323.54,,2030.385,1.89,11.888,3.78,0.3278,2030.385,2038.975,2,bull,8,0.5508,0.1013,0.3479,0.8987,2.63
2023-12-15 16:00:00+00:00,2023-12-15 16:15:00+00:00,2023-12-15 18:20:00+00:00,BUY,overlap,retest,1340,2035.405,2023.212,2059.791,2023.162,stop,12.193,2.1167,-25.91,-1.004,10297.62,,2024.909,1.697,12.053,3.393,0.3293,2024.909,2034.203,2,bull,4,0.0278,0.1906,0.7816,0.8094,2.335
2023-12-15 19:45:00+00:00,2023-12-15 20:00:00+00:00,2023-12-18 17:48:00+00:00,BUY,newyork,retest,1340,2019.405,2014.094,2030.027,2030.027,target,5.311,4.8473,51.49,2.0,10349.11,,2015.67,1.576,5.111,3.151,0.3191,2024.909,2034.203,2,bull,10,0.8957,0.0783,0.0261,0.9217,2.3
2024-02-07 15:30:00+00:00,2024-02-07 15:45:00+00:00,2024-02-08 08:29:00+00:00,BUY,overlap,retest,1342,2040.875,2030.591,2061.443,2030.541,stop,10.284,2.5158,-26.0,-1.005,10323.11,,2031.968,1.377,10.089,2.754,0.3318,2031.968,2042.187,9,bull,3,0.4214,0.1575,0.4211,0.8425,3.895
2024-02-27 16:15:00+00:00,2024-02-27 16:30:00+00:00,2024-02-27 17:30:00+00:00,BUY,overlap,retest,1354,2034.265,2029.839,2043.117,2029.789,stop,4.426,5.8309,-26.1,-1.011,10297.01,4.0,2030.757,0.918,4.178,1.836,0.3237,2030.757,2036.255,4,bull,8,0.588,0.0616,0.3504,0.9384,2.273
2024-03-19 10:45:00+00:00,2024-03-19 11:00:00+00:00,2024-03-20 18:03:00+00:00,BUY,london,retest,1374,2154.315,2147.397,2168.151,2168.151,target,6.918,3.7211,51.49,2.0,10348.5,,2148.516,1.119,6.788,2.239,0.3356,2148.516,2154.968,2,bull,3,0.2506,0.1998,0.5496,0.8002,1.477
2024-03-20 18:15:00+00:00,2024-03-20 18:30:00+00:00,2024-03-20 22:16:00+00:00,BUY,newyork,retest,1371,2169.275,2154.646,2198.533,2198.533,target,14.629,1.7685,51.74,2.0,10400.24,,2156.444,1.798,14.344,3.597,0.354,2161.755,2166.703,2,bull,1,0.1903,0.0119,0.7978,0.9881,5.045
2024-07-04 07:15:00+00:00,2024-07-04 07:30:00+00:00,2024-07-05 12:30:00+00:00,BUY,london,retest,1405,2356.225,2347.946,2372.783,2347.896,stop,8.279,3.1405,-26.16,-1.006,10374.08,102.0,2349.062,1.116,8.128,2.232,0.3866,2349.062,2356.395,2,bull,7,0.8096,0.0724,0.118,0.9276,2.597
2024-07-08 17:30:00+00:00,2024-07-08 17:45:00+00:00,2024-07-11 12:30:00+00:00,BUY,newyork,retest,1422,2358.922,2344.75,2387.266,2387.266,target,14.172,1.83,51.87,2.0,10425.95,255.0,2346.669,1.919,14.16,3.838,0.3978,2346.669,2356.67,3,bull,4,0.7516,0.1951,0.0533,0.8049,3.698
2024-08-08 15:30:00+00:00,2024-08-08 15:45:00+00:00,2024-08-12 13:41:00+00:00,BUY,newyork,retest,1428,2418.385,2400.429,2454.297,2454.297,target,17.956,1.4516,52.13,2.0,10478.08,,2403.054,2.625,17.721,5.25,0.3999,2403.054,2422.369,4,bull,5,0.6404,0.1317,0.228,0.8683,4.599
2024-08-14 16:45:00+00:00,2024-08-14 17:00:00+00:00,2024-08-16 11:18:00+00:00,BUY,newyork,retest,1430,2444.522,2431.642,2470.282,2470.282,target,12.88,2.0338,52.39,2.0,10530.47,,2434.053,2.412,12.642,4.823,0.3743,2434.053,2442.863,2,bull,1,0.5226,0.3114,0.166,0.6886,2.59
2024-08-16 14:30:00+00:00,2024-08-16 14:45:00+00:00,2024-08-20 08:00:00+00:00,BUY,overlap,retest,1431,2484.895,2469.799,2515.087,2515.087,target,15.096,1.7439,52.65,2.0,10583.13,157.0,2472.846,3.048,14.876,6.096,0.3932,2473.991,2486.77,4,bull,7,0.4421,0.2026,0.3554,0.7974,7.035
2024-08-22 14:15:00+00:00,2024-08-22 14:30:00+00:00,2024-08-23 08:41:00+00:00,BUY,overlap,retest,1447,2478.115,2468.201,2497.943,2497.943,target,9.914,2.6687,52.92,2.0,10636.04,,2470.833,2.633,9.714,5.266,0.3632,2490.795,2500.56,2,bull,7,0.2875,0.1109,0.6016,0.8891,7.965
2024-08-23 10:30:00+00:00,2024-08-23 10:45:00+00:00,2024-08-23 14:10:00+00:00,BUY,london,retest,1447,2498.585,2489.625,2516.505,2516.505,target,8.96,2.9676,53.18,2.0,10689.22,,2490.795,1.17,8.745,2.339,0.3841,2490.795,2500.56,2,bull,5,0.7961,0.0,0.2039,1.0,2.665
2024-09-30 08:00:00+00:00,2024-09-30 08:15:00+00:00,2024-09-30 10:21:00+00:00,BUY,london,retest,1462,2653.645,2645.192,2670.551,2645.142,stop,8.453,3.1614,-26.88,-1.006,10662.34,,2646.736,1.543,8.238,3.087,0.3716,2646.736,2657.976,2,bull,10,0.6667,0.2547,0.0786,0.7453,3.71
2024-10-01 15:00:00+00:00,2024-10-01 15:15:00+00:00,2024-10-02 12:28:00+00:00,BUY,overlap,retest,1462,2660.875,2644.165,2694.295,2644.115,stop,16.71,1.5952,-26.74,-1.003,10635.61,,2646.736,2.571,16.395,5.142,0.3815,2646.736,2657.976,2,bull,6,0.2002,0.0679,0.7319,0.9321,7.069
2024-10-02 14:30:00+00:00,2024-10-02 14:45:00+00:00,2024-10-02 15:06:00+00:00,BUY,overlap,retest,1462,2656.495,2644.571,2680.343,2644.521,stop,11.924,2.2299,-26.7,-1.004,10608.9,,2646.736,2.165,11.634,4.33,0.4153,2646.736,2657.976,2,bull,5,0.4906,0.136,0.3733,0.864,3.26
2024-10-03 10:15:00+00:00,2024-10-03 10:30:00+00:00,2024-10-03 14:00:00+00:00,BUY,london,retest,1464,2647.145,2636.785,2667.865,2636.735,stop,10.36,2.5601,-26.65,-1.005,10582.25,14.0,2638.192,1.408,10.105,2.816,0.3775,2638.192,2646.224,2,bull,3,0.8684,0.0,0.1316,1.0,2.101
2024-10-03 14:00:00+00:00,2024-10-03 14:15:00+00:00,2024-10-04 12:55:00+00:00,BUY,overlap,retest,1464,2651.645,2635.077,2684.781,2635.027,stop,16.568,1.5968,-26.54,-1.003,10555.72,,2637.445,2.368,16.198,4.735,0.4463,2638.192,2646.224,2,bull,3,0.2223,0.1906,0.5871,0.8094,17.087
